step_bytes_access,step_bytes_access_op0,step_bytes_access_op1,step_bytes_access_out,step_flops,step_ai,params,dim,depths,w128,w256,w512,w512lg,batch_size,num_timesteps,unroll,compilation_time,execution_time
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,256,50,25,17.26812434196472,29.001468181610107
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,1,1.9389448165893555,21.881650924682617
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,5,4.311983108520508,19.741008758544922
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,10,12.168461322784424,20.00468683242798
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,15,14.086363315582275,22.303241968154907
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,20,19.56165909767151,20.047706365585327
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,256,50,25,17.327592611312866,19.899674654006958
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,1,2.128810405731201,19.30533266067505
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,5,4.490898847579956,16.814167737960815
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,10,7.382522344589233,17.021451234817505
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,15,14.999345064163208,19.253252744674683
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,20,21.180150985717773,17.137714624404907
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,256,50,25,18.780482053756714,17.123515367507935
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,1,3.3109028339385986,37.16199851036072
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,5,6.885483264923096,32.74065017700195
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,10,11.622994899749756,32.156412839889526
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,15,23.7727792263031,34.757113218307495
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,20,33.13822817802429,32.59158158302307
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,256,50,25,35.144787073135376,32.06561231613159
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,1,3.2441859245300293,30.181039094924927
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,5,6.9767749309539795,25.421579122543335
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,10,11.591330528259277,24.719805479049683
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,15,23.751163482666016,26.46587634086609
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,20,33.52607727050781,24.704914093017578
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,256,50,25,30.790188312530518,24.417893648147583
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,1,3.455846071243286,28.039509296417236
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,5,7.24760627746582,23.034870624542236
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,10,12.520976543426514,22.554561853408813
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,15,24.799033403396606,24.395539045333862
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,20,35.22907567024231,22.53560519218445
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,256,50,25,31.334372758865356,22.50416660308838
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,1,2.7476794719696045,32.83385896682739
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,5,6.416349649429321,28.75067162513733
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,10,16.338731288909912,28.495437622070312
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,15,20.488954544067383,31.377995491027832
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,20,28.386892318725586,29.301502466201782
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,256,50,25,25.87926983833313,28.775969743728638
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,1,4.400636434555054,25.620765447616577
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,5,6.2741923332214355,21.815687894821167
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,10,10.034026622772217,21.63388991355896
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,15,20.40020179748535,23.013388872146606
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,20,28.165571212768555,21.50080370903015
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,256,50,25,25.183878660202026,21.212175369262695
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,1,3.024282455444336,23.73756217956543
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,5,6.4219970703125,20.114388942718506
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,10,10.739156007766724,19.39180064201355
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,15,21.652329683303833,20.79243540763855
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,20,30.185267448425293,19.256181716918945
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,256,50,25,26.723646640777588,19.22265934944153
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,1,8.425637245178223,28.973551750183105
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,5,5.40013861656189,25.512426137924194
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,10,8.978554010391235,25.393156051635742
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,15,17.895506381988525,27.80322551727295
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,20,23.90506672859192,26.06037211418152
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,256,50,25,21.494340419769287,25.53181004524231
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,1,2.4527759552001953,21.73145031929016
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,5,5.271667242050171,18.37132167816162
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,10,8.611448764801025,17.930434465408325
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,15,17.42810344696045,19.512959480285645
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,20,23.81937289237976,18.069530725479126
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,256,50,25,21.180564165115356,17.88050150871277
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,1,2.5437209606170654,20.431990385055542
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,5,5.517574071884155,16.303471565246582
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,10,9.120322704315186,15.840214729309082
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,15,18.341607809066772,17.274011611938477
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,20,25.64591360092163,15.98570466041565
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,256,50,25,22.507755041122437,16.024561405181885
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,1,2.102509021759033,25.08200430870056
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,5,4.42228627204895,22.22697377204895
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,10,7.105462551116943,22.1026508808136
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,15,14.178775310516357,24.219346523284912
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,20,26.01034951210022,22.696675062179565
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,256,50,25,17.314944744110107,22.275949954986572
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,1,2.1057817935943604,17.542306661605835
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,5,4.401381015777588,14.866188764572144
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,10,7.074673175811768,14.879052877426147
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,15,14.140601634979248,16.013831853866577
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,20,19.383437871932983,14.828229188919067
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,256,50,25,17.305194854736328,14.64022445678711
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,1,2.0606982707977295,14.715940475463867
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,5,4.722765922546387,12.85007095336914
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,10,7.7392356395721436,12.833833456039429
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,15,15.25225830078125,13.898113012313843
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,20,21.502724409103394,12.762934684753418
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,256,50,25,18.858041286468506,12.779110670089722
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,1,3.406536102294922,224.62980914115906
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,10,12.038765907287598,227.09067249298096
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,20,23.75019669532776,227.16174268722534
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,30,48.158175468444824,229.03113555908203
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,40,82.22786593437195,234.0293824672699
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,256,100,50,78.56279253959656,227.2941153049469
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,1,3.414550542831421,187.37063813209534
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,10,13.21225357055664,189.02473306655884
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,20,24.76224398612976,186.826180934906
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,30,48.98496747016907,187.84086990356445
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,40,82.90820670127869,193.315664768219
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,256,100,50,79.8704137802124,187.52589082717896
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,1,3.5392282009124756,176.79774475097656
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,10,13.447868824005127,178.00263595581055
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,20,26.29824137687683,176.59989738464355
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,30,51.277442932128906,176.62352776527405
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,40,87.66436314582825,181.91922736167908
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,256,100,50,83.9367163181305,177.23133945465088
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,1,3.957252264022827,196.94791769981384
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,10,11.460074663162231,197.7013840675354
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,20,21.02586054801941,196.4173767566681
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,30,42.277082204818726,199.11001825332642
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,40,69.75430822372437,203.02350115776062
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,256,100,50,64.32086753845215,197.22549033164978
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,1,2.882366418838501,156.5425522327423
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,10,11.260946035385132,158.46287274360657
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,20,20.87611150741577,156.37793850898743
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,30,42.09793472290039,157.18073892593384
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,40,69.48537135124207,162.55976033210754
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,256,100,50,66.69148421287537,156.97267031669617
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,1,2.8880176544189453,146.07584857940674
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,10,11.80611515045166,148.31427454948425
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,20,23.513998985290527,146.57115936279297
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,30,43.48308873176575,146.53617215156555
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,40,74.07497453689575,151.22359204292297
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,256,100,50,68.18772649765015,146.93634486198425
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,1,2.5256974697113037,166.98888754844666
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,10,9.563690423965454,165.0723786354065
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,20,19.683959484100342,166.07345414161682
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,30,33.83269786834717,168.146324634552
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,40,55.86966586112976,170.3570625782013
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,256,100,50,52.994813680648804,166.4054000377655
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,1,2.529046058654785,126.50978207588196
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,10,9.374213933944702,127.27429032325745
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,20,17.68983817100525,126.30412244796753
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,30,33.696226596832275,126.73527455329895
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,40,58.34751558303833,129.84408712387085
18049492.0,17735768.0,121306.0,191006.0,8830530.0,0.48923980796800265,4.40784,32,8,0,0,0,8,256,100,50,52.676295042037964,126.37467670440674
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,1,2.643082618713379,116.3516948223114
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,10,9.870061874389648,115.77393651008606
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,20,21.04287028312683,116.01522278785706
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,30,36.30841064453125,115.99283742904663
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,40,59.922996282577515,118.78911280632019
15502338.0,15213766.0,114938.0,172926.0,7574050.0,0.4885746911207845,3.780368,16,8,0,0,0,8,256,100,50,57.68868398666382,116.1790885925293
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,1,2.253279685974121,135.80279159545898
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,10,7.919674873352051,134.83670616149902
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,20,14.40102744102478,135.85746598243713
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,30,27.182088613510132,137.54537510871887
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,40,44.557382106781006,139.62937331199646
23103852.0,22776688.0,112538.0,211806.0,11341954.0,0.4909118185140729,5.662784,64,6,0,0,0,6,256,100,50,41.02983355522156,136.03549647331238
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,1,2.0891425609588623,95.69115567207336
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,10,10.367053031921387,96.00134110450745
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,20,14.366992712020874,95.51566648483276
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,30,27.300272464752197,96.47613048553467
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,40,45.06374478340149,99.12528276443481
13235658.0,12989518.0,93658.0,151070.0,6465090.0,0.48846003727204196,3.226656,32,6,0,0,0,6,256,100,50,40.98663663864136,95.82926177978516
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,1,2.178760528564453,85.53970241546631
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,10,8.202425718307495,85.8281135559082
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,20,18.32716131210327,85.65833067893982
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,30,31.372493743896484,85.71712374687195
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,40,48.93925738334656,88.2150604724884
10688506.0,10467518.0,87290.0,132990.0,5208610.0,0.48730945185416935,2.599184,16,6,0,0,0,6,256,100,50,44.543745040893555,85.66893553733826
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,1,3.734114646911621,147.10413932800293
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,10,12.068794012069702,143.23860907554626
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,20,25.72692847251892,142.65754652023315
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,30,45.799736738204956,143.63337016105652
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,40,78.15032815933228,141.979740858078
19853700.0,19459976.0,140186.0,250718.0,9675906.0,0.48736034089363695,4.828224,64,12,0,0,12,0,256,100,50,75.62849473953247,142.16930317878723
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,1,6.5434651374816895,120.80468487739563
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,10,12.421167612075806,115.66138005256653
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,20,23.272263288497925,114.10192251205444
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,30,45.693806409835815,114.62043881416321
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,40,78.02310609817505,115.69137811660767
13229538.0,12916838.0,121306.0,189982.0,6421058.0,0.48535768973943005,3.203104,32,12,0,0,12,0,256,100,50,78.94907736778259,114.0573239326477
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,1,3.545438528060913,111.7024028301239
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,10,13.11514925956726,107.8101806640625
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,20,24.481290578842163,106.49357438087463
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,30,47.97400093078613,106.0759584903717
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,40,81.53126239776611,105.59102988243103
11517970.0,11230422.0,114938.0,171902.0,5582370.0,0.4846661347442301,2.784528,16,12,0,0,12,0,256,100,50,82.53949928283691,106.17200541496277
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,1,3.0194389820098877,128.3854467868805
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,10,11.049389123916626,126.24938941001892
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,20,20.396181344985962,124.95445322990417
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,30,38.85912799835205,126.57781434059143
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,40,64.91733908653259,124.08007621765137
17693052.0,17344384.0,121754.0,224094.0,8623234.0,0.48737967875751453,4.302912,64,10,0,0,10,0,256,100,50,66.17605924606323,124.59319806098938
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,1,2.912487030029297,102.35057210922241
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,10,10.74414849281311,99.08716797828674
11068890.0,10801246.0,102874.0,163358.0,5368386.0,0.48499768269447074,2.677792,32,10,0,0,10,0,256,100,20,20.55941414833069,96.99379301071167
